ExpCode,ROI,nVertices,LabelSize,SubjCode,Resp,Conditions,Target
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.1483595639684,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.931089504593101,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.161046825880225,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.369223934006406,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.215226923534546,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.481223642973105,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.03859894110918,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.542706633225517,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.490332855019382,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.403709384216325,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.01519008060959,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,-0.0410705671770145,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,-0.0410756145096269,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.885528424071802,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.02854842080129,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.37002373692291,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.939730345938909,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.28988346889322,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.571157451392631,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.6653518378012,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.944319987914461,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.04410400762196,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.913825336046886,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.56499505948661,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.536226638177297,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.72096609696219,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.27444751394768,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,-0.000633249695589445,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.862016588319075,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.750539110765611,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.696327823653801,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.782749836549869,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.568926816415804,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.129999948581952,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.0858318168009583,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.37212773403233,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.712950288277954,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.38232192512578,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.528142538977117,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.835528071573036,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.872162252529421,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.25330194498982,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.876094747606844,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.971656389555039,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.746418993764378,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.03577851746907,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.236833659278352,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.817901942358581,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,-0.00585394397716564,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.339571952052291,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.719753215430974,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,-0.231603977259774,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.416070760495091,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.854735486922574,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.59342636134446,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.749032016934633,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.981791346755513,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.11756558900505,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.13456060418717,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.953137777305035,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.19867895766123,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.109369929393677,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.786690928833982,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.28674599789054,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.66672604843792,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.22167094793958,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.37958918311501,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.867281927763887,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.308825393280819,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.995187552015617,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.05571141793636,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.9190950166105,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.774339907337715,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.01510915965171,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.886544781669457,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.03258011821798,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.18689673399253,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.402969290600055,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.938309120319854,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.769332022583905,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.32495804489164,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.807740267632053,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.641387806339366,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.839868287002074,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.19665489397496,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.18419702707831,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.15377757472151,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.68245461617071,face_top,3
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.76892395189902,face_bottom,4
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.913661036672723,word_intact,5
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.95329086214329,word_exchange,6
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.17185619518922,word_top,7
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.20040828830706,word_bottom,8
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.9864555633148,face_intact,1
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,1.03927304993945,face_exchange,2
1,roi.rh.f20.f-vs-o.label,317,234.95,faceword04_self,0.776992909688127,face_top,3
